tower_name,coordinates,latitude,longitude
Renton,POINT (-122.203199 47.47896),47.47895812988281,-122.20320129394531
MapleLeaf,POINT (-122.322603 47.69395),47.69395065307617,-122.32260131835938
MountainlakeTerrace,POINT (-122.306926 47.791277),47.79127883911133,-122.30692291259766
Lynnwood,POINT (-122.308106 47.828134),47.82813262939453,-122.30810546875
CapitolHill,POINT (-122.317517 47.623984),47.623985290527344,-122.31752014160156
PhinneyRidge,POINT (-122.353362 47.671008),47.6710090637207,-122.35336303710938
MountBaker,POINT (-122.289409 47.577952),47.57795333862305,-122.2894058227539
SeaTac,POINT (-122.282249 47.444218),47.444217681884766,-122.2822494506836
Wallingford,POINT (-122.335415 47.659504),47.65950393676758,-122.33541870117188
Medina,POINT (-122.226847 47.620248),47.62024688720703,-122.22684478759766
YarrowPoint,POINT (-122.217387 47.647282),47.647281646728516,-122.2173843383789
SewardPark,POINT (-122.250862 47.555192),47.55519104003906,-122.25086212158203
Newcastle,POINT (-122.156438 47.539372),47.539371490478516,-122.15644073486328
Bellevue,POINT (-122.192428 47.614629),47.614627838134766,-122.19242858886719
CougarMountainPark,POINT (-122.098908 47.528016),47.52801513671875,-122.09890747070312
BeaconHill,POINT (-122.310271 47.577195),47.57719421386719,-122.31027221679688
Tukwila,POINT (-122.256326 47.462358),47.46235656738281,-122.2563247680664
Delridge,POINT (-122.363205 47.551611),47.551612854003906,-122.36320495605469
NormandyPark,POINT (-122.337528 47.435394),47.435394287109375,-122.3375244140625
CanyonPark,POINT (-122.194395 47.791888),47.79188919067383,-122.19439697265625
UofWA,POINT (-122.304599 47.655625),47.65562438964844,-122.30459594726562
Esperance,POINT (-122.346755 47.794967),47.79496765136719,-122.34675598144531
Fremont,POINT (-122.348548 47.651),47.6510009765625,-122.34854888916016
MadisonPark,POINT (-122.283182 47.635205),47.63520431518555,-122.2831802368164
HallerLake,POINT (-122.331215 47.720593),47.7205924987793,-122.33121490478516
MadisonValley,POINT (-122.296401 47.619587),47.61958694458008,-122.29640197753906
PioneerSquare,POINT (-122.331145 47.602751),47.602752685546875,-122.33114624023438
Redmond,POINT (-122.123169 47.669436),47.669437408447266,-122.1231689453125
FirstHill,POINT (-122.325313 47.609568),47.60956954956055,-122.32530975341797
Kent,POINT (-122.226728 47.383359),47.383358001708984,-122.22673034667969
WashingtonPark,POINT (-122.287817 47.627455),47.62745666503906,-122.2878189086914
Magnolia,POINT (-122.399708 47.647068),47.64706802368164,-122.39971160888672
Burien,POINT (-122.349987 47.469038),47.46903610229492,-122.34998321533203
GreenLake,POINT (-122.321007 47.67982),47.6798210144043,-122.32100677490234
WhiteCenter,POINT (-122.355613 47.516725),47.5167236328125,-122.3556137084961
AlderwoodManor,POINT (-122.259462 47.802292),47.80229187011719,-122.25946044921875
MSFTWest,POINT (-122.13834 47.643588),47.64358901977539,-122.13834381103516
YoungsReservoir,POINT (-122.123237 47.418268),47.41826629638672,-122.12323760986328
SeattleUniversity,POINT (-122.317067 47.607786),47.607784271240234,-122.31707000732422
Kenmore,POINT (-122.244529 47.757189),47.7571907043457,-122.2445297241211
CentralDistrict,POINT (-122.30866 47.603203),47.60320281982422,-122.30866241455078
MercerIsland,POINT (-122.224875 47.577063),47.577064514160156,-122.2248764038086
Bothell,POINT (-122.208342 47.760106),47.76010513305664,-122.20834350585938
LakeCity,POINT (-122.294869 47.719024),47.719024658203125,-122.29486846923828
InternationalDistrict,POINT (-122.326372 47.597077),47.597076416015625,-122.32637023925781
WestLake,POINT (-122.336037 47.61172),47.61172103881836,-122.3360366821289
HarborIsland,POINT (-122.351596 47.579293),47.57929229736328,-122.35159301757812
Ballard,POINT (-122.38713 47.675419),47.675418853759766,-122.38713073730469
WarrenMagnusonPark,POINT (-122.255181 47.679769),47.67976760864258,-122.25518035888672
Youngstown,POINT (-122.361823 47.566178),47.56617736816406,-122.36182403564453
Northgate,POINT (-122.320914 47.712739),47.712738037109375,-122.32091522216797
CherryCrest,POINT (-122.168134 47.636799),47.63679885864258,-122.16813659667969
RainierValley,POINT (-122.29033 47.551994),47.55199432373047,-122.29032897949219
DennyBlaine,POINT (-122.286444 47.622132),47.62213134765625,-122.28644561767578
Seattle,POINT (-122.330291 47.603434),47.60343551635742,-122.33029174804688
WestSeattle,POINT (-122.386708 47.570923),47.5709228515625,-122.38671112060547
Evergreen,POINT (-122.336858 47.735397),47.73539733886719,-122.33686065673828
ClydeHill,POINT (-122.217748 47.63228),47.63227844238281,-122.2177505493164
RoseHill,POINT (-122.169237 47.676398),47.67639923095703,-122.16923522949219
Eastgate,POINT (-122.139926 47.575689),47.575687408447266,-122.13992309570312
Kirkland,POINT (-122.192579 47.686068),47.68606948852539,-122.19258117675781
Juanita,POINT (-122.208496 47.702949),47.70294952392578,-122.20849609375
Edmonds,POINT (-122.377773 47.810299),47.810298919677734,-122.37776947021484
Madrona,POINT (-122.291836 47.612809),47.61280822753906,-122.29183959960938
HuntsPoint,POINT (-122.230624 47.643855),47.643856048583984,-122.23062133789062
Leschi,POINT (-122.290634 47.600425),47.600425720214844,-122.29063415527344
QueenAnne,POINT (-122.360708 47.638506),47.63850784301758,-122.36071014404297
Kennydale,POINT (-122.191446 47.512918),47.512916564941406,-122.19144439697266
MarymoorPark,POINT (-122.112074 47.658506),47.658504486083984,-122.11207580566406
Issaquah,POINT (-122.043585 47.533503),47.533504486083984,-122.04358673095703
Belltown,POINT (-122.344477 47.614383),47.614383697509766,-122.34447479248047
Broadview,POINT (-122.360694 47.722118),47.72211837768555,-122.3606948852539
LakeForestPark,POINT (-122.282205 47.756205),47.75620651245117,-122.2822036743164
Woodway,POINT (-122.381856 47.789812),47.78981018066406,-122.3818588256836
Glencoe,POINT (-122.164837 47.512454),47.512454986572266,-122.16484069824219
DesMoines,POINT (-122.312741 47.39857),47.3985710144043,-122.312744140625
Woodinville,POINT (-122.158556 47.755028),47.755027770996094,-122.15855407714844
Greenwood,POINT (-122.355393 47.691177),47.69117736816406,-122.35539245605469
Georgetown,POINT (-122.32974 47.548457),47.548458099365234,-122.32974243164062
SEA,POINT (-122.308343 47.451648),47.4516487121582,-122.30834197998047
